Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-05-19,137.15948486328125,148.79989624023438,111.4167251586914,271.4331359863281,394.3800048828125,57.20408630371094,96.66999816894531,242.89422607421875,230.1898193359375,107.31900024414062,537.2142944335938,152.84237670898438,127.13999938964844,34.028507232666016,42.95136260986328,2103.39990234375,584.4971923828125,74.86587524414062,,49.293922424316406,205.3298797607422,474.57000732421875,74.66461181640625,41.370487213134766,112.69384765625,101.87487030029297,422.20123291015625,155.60000610351562,40.96731948852539,92.60161590576172,165.35752868652344,248.8226776123047,103.13999938964844,67.16128540039062,107.95513153076172,82.80994415283203,46.999794006347656,12.72310733795166,196.96621704101562,215.32505798339844,75.555908203125,61.788429260253906,36.0377197265625,110.74549865722656,110.38400268554688,304.0286865234375,284.10040283203125,191.6927490234375,128.0467071533203,41.59012985229492,171.67591857910156,116.23271179199219,37.78081512451172,59.13844680786133,308.28216552734375,285.3384704589844,420.18902587890625,186.79830932617188,331.1772766113281,226.49803161621094,60.361087799072266,101.15835571289062,61.89719009399414,191.2899932861328,145.4671630859375,49.018699645996094,90.61195373535156,79.20895385742188,252.60382080078125,69.72280883789062,183.47999572753906,105.87284088134766,171.1529541015625,66.40017700195312,159.0178680419922,50.260009765625,140.78602600097656,97.85663604736328,81.27999877929688,129.1614990234375,89.72744750976562,71.5224838256836,62.46289825439453,72.68989562988281,106.54080200195312,19.596298217773438,152.4743194580078,550.1222534179688,125.87999725341797,236.47332763671875,166.523193359375,475.3578796386719,214.02426147460938,166.14540100097656,48.19192123413086,197.0210418701172,47.6862907409668,40.133052825927734,41.71291732788086,118.55367279052734,90.26298522949219
2022-05-20,137.39913940429688,148.1035614013672,112.20944213867188,274.448974609375,399.0899963378906,54.95148849487305,93.5,245.60330200195312,241.0751190185547,107.59100341796875,534.2440185546875,152.08810424804688,120.69999694824219,33.44572448730469,43.39753341674805,2115.89990234375,591.7506713867188,75.09256744384766,,49.264217376708984,196.45172119140625,479.0299987792969,74.67454528808594,41.36064147949219,113.061767578125,102.2741470336914,415.7124328613281,159.64999389648438,42.165306091308594,94.38127136230469,166.3088836669922,251.3078155517578,102.41999816894531,66.52640533447266,108.82710266113281,83.14794158935547,46.80127716064453,12.37656307220459,198.79684448242188,211.09329223632812,75.06710815429688,62.3450813293457,35.31936264038086,109.31300354003906,108.90799713134766,302.6476135253906,283.5376281738281,188.80715942382812,126.88137817382812,41.23373031616211,174.67633056640625,115.27974700927734,37.59465408325195,60.104373931884766,312.727294921875,297.8775634765625,418.73779296875,183.64622497558594,335.12481689453125,231.35438537597656,60.44010543823242,100.94176483154297,61.55987548828125,193.5399932861328,142.36895751953125,49.018699645996094,92.04853057861328,78.62449645996094,252.02505493164062,70.474853515625,186.35000610351562,107.42452239990234,166.85513305664062,67.9749984741211,160.0142059326172,52.06599807739258,140.8754425048828,98.48954010009766,80.54000091552734,130.18038940429688,89.55843353271484,72.97421264648438,63.08094787597656,72.76919555664062,105.37895965576172,19.78053092956543,154.39230346679688,554.5274047851562,126.04000091552734,221.3000030517578,168.69886779785156,482.49005126953125,211.1376495361328,169.76824951171875,48.16255569458008,198.6781005859375,48.10390853881836,40.47894287109375,41.38517379760742,118.68310546875,90.9760513305664
2022-05-23,142.91148376464844,145.180908203125,113.983154296875,281.1353759765625,406.760009765625,56.24574279785156,95.06999969482422,247.13150024414062,246.14767456054688,107.55699920654297,517.6912231445312,157.844482421875,124.06999969482422,35.43113327026367,44.29978942871094,2106.64990234375,602.6604614257812,75.59520721435547,,52.25472640991211,202.73793029785156,473.6700134277344,76.05612182617188,42.217193603515625,118.13314819335938,106.16956329345703,428.7399597167969,160.32000732421875,42.56790542602539,95.01757049560547,170.17376708984375,252.62522888183594,105.83000183105469,65.92082214355469,109.79814910888672,84.4701156616211,47.535804748535156,12.703304290771484,202.54718017578125,214.25721740722656,75.2765884399414,62.16929626464844,35.91799545288086,111.66649627685547,111.48799896240234,312.3247985839844,282.39239501953125,188.6380157470703,129.5379180908203,41.580230712890625,178.2423858642578,122.41227722167969,38.202125549316406,61.95738220214844,317.9265441894531,301.6153564453125,427.5044860839844,185.19740295410156,347.3363952636719,235.3997039794922,61.279685974121094,102.64496612548828,63.44486999511719,196.22999572753906,142.91336059570312,50.00693893432617,92.32402801513672,81.53687286376953,260.097900390625,71.79094696044922,187.44000244140625,108.05116271972656,168.8940887451172,69.37154388427734,163.35830688476562,52.47283935546875,144.1144256591797,100.20325469970703,81.18000030517578,130.69476318359375,91.29830169677734,73.00404357910156,65.06468200683594,73.50273132324219,104.34298706054688,20.110206604003906,152.94139099121094,554.5872802734375,129.88999938964844,224.96665954589844,168.8180694580078,488.79766845703125,214.4097900390625,173.09335327148438,49.669776916503906,207.19302368164062,48.23987579345703,41.65496826171875,43.520477294921875,122.068359375,92.98651885986328
2022-05-24,140.16529846191406,146.24012756347656,112.734619140625,277.0877990722656,398.4100036621094,55.830787658691406,91.16000366210938,249.95965576171875,255.12828063964844,104.0999984741211,515.5668334960938,154.4601287841797,119.4000015258789,35.21382522583008,43.962684631347656,2050.06005859375,609.4014282226562,76.0190200805664,,52.16560745239258,204.22755432128906,479.0199890136719,77.64643096923828,42.40425491333008,116.17420196533203,106.61753845214844,436.9557800292969,156.92999267578125,42.98033142089844,95.89248657226562,171.08547973632812,251.50741577148438,101.58999633789062,65.51058197021484,111.9483413696289,83.39646911621094,48.46885299682617,12.297353744506836,203.101318359375,217.34207153320312,74.33887481689453,62.8431396484375,35.12979507446289,105.9260025024414,105.97000122070312,309.70086669921875,284.25836181640625,189.01612854003906,132.13519287109375,41.2535285949707,180.18930053710938,124.1413803100586,38.80959701538086,63.10071563720703,317.9959716796875,304.9643859863281,437.1300964355469,183.5766143798828,339.62066650390625,241.84848022460938,62.22792434692383,103.95436096191406,63.37541961669922,181.27999877929688,144.26943969726562,50.78409957885742,93.12102508544922,81.1901626586914,259.0700988769531,73.88876342773438,180.33999633789062,106.71830749511719,161.45787048339844,68.37118530273438,165.5482635498047,52.998756408691406,146.67779541015625,103.81566619873047,78.6500015258789,127.14348602294922,92.6703109741211,72.30801391601562,63.738868713378906,75.02928924560547,104.4204330444336,20.517452239990234,149.0159912109375,548.2044067382812,129.22000122070312,209.3866729736328,166.76162719726562,494.2411193847656,214.60751342773438,172.8154296875,49.95360565185547,202.27174377441406,49.22079849243164,41.585792541503906,42.994102478027344,123.59172821044922,93.49161529541016
2022-05-25,140.32508850097656,149.0352783203125,112.15990447998047,277.41522216796875,402.5,55.988868713378906,92.6500015258789,251.07107543945312,256.87506103515625,106.7750015258789,522.8744506835938,159.3034210205078,122.05999755859375,35.4015007019043,44.33945083618164,2147.219970703125,617.5320434570312,76.12743377685547,,52.1854133605957,207.86224365234375,487.6099853515625,77.0202407836914,43.02452087402344,119.54517364501953,108.29255676269531,439.35162353515625,159.64999389648438,43.206180572509766,96.58843994140625,173.83053588867188,249.83071899414062,103.26000213623047,65.73523712158203,111.36372375488281,83.7344741821289,48.657447814941406,12.584489822387695,202.17115783691406,217.5694580078125,74.34884643554688,63.48768615722656,35.898040771484375,105.8395004272461,105.80500030517578,310.6379699707031,289.83648681640625,189.49374389648438,132.7178497314453,41.77823257446289,178.42117309570312,125.00592041015625,39.07413864135742,63.150001525878906,313.39208984375,306.010986328125,441.829345703125,187.48440551757812,343.67791748046875,241.3440399169922,61.60564422607422,103.90513610839844,64.08972930908203,183.8300018310547,144.3090362548828,51.705177307128906,92.24531555175781,81.45763397216797,261.96392822265625,74.00750732421875,187.8300018310547,107.62345123291016,169.6636962890625,69.1635513305664,166.6826934814453,53.29644775390625,144.27340698242188,105.71437072753906,80.12000274658203,129.81436157226562,93.01828002929688,72.06937408447266,65.59302520751953,75.02928924560547,105.71783447265625,20.653200149536133,155.44569396972656,533.6707763671875,131.44000244140625,219.60000610351562,168.89755249023438,494.767578125,214.93374633789062,172.56729125976562,50.10041046142578,203.47959899902344,49.76467514038086,41.961326599121094,43.81842803955078,122.83502960205078,95.37332916259766
2022-05-26,143.58055114746094,147.67202758789062,113.82461547851562,289.2304382324219,408.6000061035156,57.036128997802734,98.75,251.11077880859375,251.34854125976562,111.07749938964844,541.5910034179688,164.1269073486328,127.7300033569336,36.221343994140625,45.27145004272461,2221.510009765625,642.9981689453125,76.47239685058594,,53.56184005737305,211.51678466796875,502.8399963378906,77.68618774414062,43.447872161865234,123.71165466308594,110.19158172607422,464.1887512207031,162.4600067138672,44.17832565307617,97.23468780517578,174.99990844726562,251.21800231933594,105.61000061035156,66.2626724243164,112.19606018066406,86.09053039550781,48.796409606933594,12.990440368652344,210.06761169433594,218.76580810546875,76.82283020019531,62.9603271484375,37.33475875854492,108.2959976196289,107.7925033569336,319.24981689453125,298.958984375,192.14053344726562,135.18673706054688,43.04543685913086,178.2622528076172,127.16730499267578,36.68891525268555,63.376705169677734,317.83721923828125,312.44000244140625,442.2735900878906,194.42495727539062,348.7918395996094,245.37945556640625,61.73405075073242,97.89962768554688,66.3814926147461,191.6300048828125,145.5463409423828,52.29044723510742,90.82843017578125,84.20161437988281,265.3367919921875,74.25489044189453,191.39999389648438,112.33819580078125,178.41925048828125,70.97608947753906,167.80726623535156,53.57429504394531,145.5352020263672,105.22753143310547,80.41999816894531,133.3854217529297,94.44994354248047,74.06797790527344,68.60352325439453,74.63278198242188,108.46751403808594,20.67259407043457,162.1834716796875,539.5042114257812,132.74000549316406,235.91000366210938,172.9906005859375,498.8799743652344,218.7594757080078,177.05369567871094,51.030189514160156,208.1812744140625,49.521873474121094,42.534515380859375,45.28831100463867,125.45362091064453,95.7100601196289
2022-05-27,149.43243408203125,147.1129913330078,115.6280517578125,301.7301940917969,428.2200012207031,58.29086685180664,102.26000213623047,253.3038330078125,257.5362548828125,115.14649963378906,573.673828125,168.32510375976562,132.22999572753906,36.56706237792969,46.08447265625,2265.97998046875,656.88427734375,75.04328155517578,,53.09642791748047,215.63807678222656,509.94000244140625,78.38194274902344,43.47740936279297,125.7501449584961,111.60366821289062,469.9488525390625,165.10000610351562,44.79695510864258,97.48323822021484,176.67469787597656,265.9690856933594,109.31999969482422,68.1575927734375,113.3553695678711,87.87994384765625,49.48130416870117,13.495404243469238,217.37034606933594,223.95663452148438,78.56857299804688,63.2826042175293,38.482139587402344,112.79900360107422,112.31649780273438,324.1328125,304.537109375,195.37437438964844,137.53713989257812,44.10474395751953,179.88137817382812,128.96517944335938,37.441104888916016,63.751243591308594,327.0648498535156,322.4273986816406,444.810791015625,198.5017852783203,356.65704345703125,249.11814880371094,62.978607177734375,97.54521179199219,67.18508911132812,195.1300048828125,147.99124145507812,52.22328567504883,91.58607482910156,85.63799285888672,272.6612243652344,77.05630493164062,195.19000244140625,115.37194061279297,188.01437377929688,72.08538818359375,169.44479370117188,53.49490737915039,147.76075744628906,104.15645599365234,85.20999908447266,138.25234985351562,96.15003967285156,76.27540588378906,70.36795043945312,75.40597534179688,110.11346435546875,20.643505096435547,166.0989227294922,571.7080078125,134.11000061035156,253.2100067138672,176.8054656982422,503.7273864746094,221.25543212890625,181.17283630371094,51.382530212402344,212.5036163330078,49.92007064819336,43.1966438293457,45.57632827758789,127.92285919189453,96.65090942382812
2022-05-31,148.633544921875,144.5336151123047,116.39103698730469,296.08544921875,416.4800109863281,57.97471237182617,101.86000061035156,254.77247619628906,252.7696533203125,120.20950317382812,570.57568359375,167.5509796142578,131.39999389648438,36.7448616027832,46.2133674621582,2243.56005859375,659.3973388671875,74.36322021484375,,52.88847732543945,214.3570098876953,506.92999267578125,78.33223724365234,43.59555435180664,127.14228820800781,109.4222412109375,465.4166564941406,160.24000549316406,44.237239837646484,96.19075012207031,173.08729553222656,263.3043212890625,110.44000244140625,67.09170532226562,111.49253845214844,88.13841247558594,48.7864875793457,13.54491138458252,222.2289581298828,222.3746795654297,78.09971618652344,63.33142852783203,38.59189224243164,114.03900146484375,113.76200103759766,324.40081787109375,298.8997802734375,192.65792846679688,137.1124725341797,43.976043701171875,178.331787109375,129.90830993652344,37.441104888916016,62.469913482666016,322.1533508300781,312.4200744628906,437.211181640625,194.19625854492188,356.7467346191406,249.45445251464844,62.781063079833984,98.59862518310547,66.85769653320312,193.63999938964844,147.7734832763672,51.89706802368164,90.55291748046875,85.33090209960938,271.2941589355469,75.32470703125,197.44000244140625,118.21670532226562,186.6250762939453,71.23359680175781,165.4792022705078,52.63160705566406,146.92617797851562,103.45539855957031,85.20999908447266,141.67501831054688,94.56925201416016,78.05526733398438,69.8794937133789,74.99955749511719,111.00421142578125,20.643505096435547,160.87168884277344,566.9334106445312,133.2899932861328,252.75332641601562,175.60337829589844,493.46630859375,218.55064392089844,180.89491271972656,51.94039535522461,211.7948760986328,49.813236236572266,43.31523895263672,45.457149505615234,128.0722198486328,95.07621765136719
2022-06-01,148.50372314453125,143.20960998535156,114.03269958496094,296.2739562988281,418.1600036621094,57.144805908203125,101.22000122070312,251.47793579101562,249.24647521972656,121.68399810791016,564.1728515625,164.51397705078125,130.64999389648438,36.221343994140625,45.26153564453125,2238.570068359375,650.9513549804688,73.88027954101562,,51.87843704223633,216.0651092529297,495.3800048828125,77.72593688964844,43.2509651184082,124.2585678100586,112.72360229492188,456.2025451660156,176.07000732421875,44.41399383544922,95.98196411132812,174.7323455810547,260.4898376464844,109.19000244140625,67.22000885009766,110.65029907226562,88.04894256591797,48.82618713378906,13.416194915771484,216.38082885742188,223.66990661621094,77.33158111572266,63.253299713134766,38.182823181152344,114.13700103759766,113.89199829101562,319.43829345703125,295.26348876953125,190.95643615722656,137.69512939453125,43.66914367675781,176.52394104003906,127.62904357910156,36.8670654296875,62.164363861083984,317.122802734375,310.0677185058594,436.4065246582031,190.63648986816406,355.9393005371094,246.5564727783203,62.1390266418457,96.26533508300781,66.13346862792969,188.63999938964844,144.93263244628906,51.88747787475586,89.67720794677734,84.20161437988281,271.8429870605469,75.80238342285156,192.91000366210938,118.04761505126953,183.1068572998047,70.91665649414062,164.23626708984375,51.96676254272461,144.70062255859375,102.97828674316406,82.4800033569336,139.2386932373047,94.26103973388672,75.84783935546875,69.35116577148438,74.89051818847656,107.6348648071289,20.57563018798828,155.54507446289062,555.5960693359375,134.55999755859375,246.7899932861328,173.27870178222656,489.2645263671875,220.08204650878906,178.88992309570312,50.64849090576172,209.55882263183594,49.92007064819336,42.751930236816406,44.851318359375,124.90599822998047,96.89850616455078
2022-06-02,151.00025939941406,143.92555236816406,116.44058227539062,304.1805419921875,441.2799987792969,57.4708366394043,108.58999633789062,246.3773193359375,258.9178771972656,125.51100158691406,567.2415161132812,167.8685760498047,140.5,36.459774017333984,46.07455825805664,2372.360107421875,676.5553588867188,73.98869323730469,,51.91804885864258,218.47830200195312,498.2200012207031,78.7894515991211,43.12297439575195,125.66065216064453,111.95425415039062,486.769775390625,188.39999389648438,44.963890075683594,96.66798400878906,174.41522216796875,272.72589111328125,110.87000274658203,67.21013641357422,110.76920318603516,89.35122680664062,48.62767028808594,13.752837181091309,219.20098876953125,226.85360717773438,77.81041717529297,61.97397994995117,38.781455993652344,117.74600219726562,117.62249755859375,321.8202819824219,303.88720703125,196.06094360351562,138.4061737060547,44.391845703125,175.96766662597656,129.68235778808594,36.015907287597656,62.81488800048828,331.8018493652344,301.4458923339844,438.20458984375,195.02157592773438,361.9403991699219,247.64443969726562,62.267433166503906,96.97418975830078,66.50053405761719,198.86000061035156,146.6747589111328,51.95463943481445,88.55550384521484,84.39972686767578,273.9983825683594,78.14103698730469,205.08999633789062,122.7524185180664,195.82040405273438,72.44195556640625,165.5673065185547,52.27437973022461,146.260498046875,103.41645050048828,88.31999969482422,145.3842010498047,95.6827621459961,78.97004699707031,71.4445571899414,75.28701782226562,108.74829864501953,20.546541213989258,159.90773010253906,569.4605102539062,135.8000030517578,258.3333435058594,175.5636444091797,488.9764709472656,224.1292724609375,182.70138549804688,51.069339752197266,214.66978454589844,49.813236236572266,42.9199333190918,45.02015686035156,126.95707702636719,96.73014068603516
2022-06-03,145.1783447265625,144.33746337890625,115.50914001464844,302.5238342285156,429.760009765625,56.601417541503906,106.30000305175781,246.5460205078125,263.2305908203125,122.3499984741211,554.0425415039062,165.575927734375,139.25,35.95310974121094,45.20204544067383,2335.8701171875,666.758544921875,74.0872573852539,,50.82878875732422,221.3582305908203,491.07000732421875,78.4515151977539,42.266422271728516,123.35367584228516,115.03163146972656,475.42938232421875,184.91000366210938,44.433631896972656,94.35144805908203,176.00082397460938,265.52996826171875,108.66999816894531,66.15411376953125,110.14495849609375,89.7488784790039,48.369590759277344,13.36668872833252,216.41050720214844,227.5358428955078,76.78292083740234,61.96421432495117,37.524330139160156,114.56400299072266,114.54100036621094,316.2920227050781,303.1023254394531,193.8519744873047,139.42335510253906,42.956336975097656,175.24253845214844,127.87466430664062,35.92683029174805,62.065799713134766,330.52716064453125,300.6684265136719,439.7742004394531,194.34539794921875,356.6969299316406,247.0079345703125,61.6451530456543,94.00096893310547,65.66717529296875,190.77999877929688,144.48721313476562,51.63801574707031,88.46694946289062,83.32987976074219,269.44805908203125,78.31022644042969,198.97999572753906,120.60358428955078,187.10482788085938,71.10484313964844,163.74954223632812,52.790374755859375,144.94900512695312,102.74459075927734,86.52999877929688,140.4320068359375,95.77224731445312,78.6021499633789,69.8495864868164,74.60304260253906,106.45365905761719,20.26534652709961,160.0369110107422,557.4739990234375,136.61000061035156,234.51666259765625,171.20237731933594,482.3708190917969,222.74703979492188,184.11082458496094,50.83444595336914,212.27401733398438,49.3470573425293,42.633338928222656,44.513641357421875,124.77656555175781,98.136474609375
2022-06-06,145.93728637695312,143.70977783203125,115.36050415039062,302.30560302734375,429.4599914550781,58.28098678588867,105.6500015258789,243.55909729003906,263.852294921875,124.79000091552734,551.9869384765625,165.76451110839844,139.24000549316406,35.91337585449219,45.558982849121094,2347.300048828125,670.3319091796875,74.16609954833984,,50.89810562133789,222.08319091796875,484.7200012207031,78.30242156982422,41.626468658447266,124.97452545166016,114.31097412109375,471.6558837890625,182.8699951171875,44.51219177246094,95.16670989990234,175.2377471923828,263.2244567871094,107.83000183105469,66.19359588623047,110.09541320800781,89.71905517578125,48.190921783447266,13.327083587646484,220.51705932617188,227.3084259033203,76.81285095214844,60.57746124267578,37.74382781982422,117.010498046875,116.82050323486328,318.10833740234375,301.9200744628906,194.2201385498047,141.1022186279297,42.906837463378906,175.22267150878906,127.45220184326172,36.31282043457031,61.96723556518555,334.1222229003906,302.37286376953125,440.4894714355469,195.657958984375,359.0096435546875,246.71951293945312,61.68466567993164,94.01081085205078,66.35172271728516,194.25,144.7247772216797,51.41734313964844,88.3980712890625,84.07283782958984,268.1807556152344,79.80298614501953,197.13999938964844,119.88565063476562,187.76451110839844,72.27357482910156,164.43492126464844,52.849910736083984,144.3826904296875,103.5722427368164,86.80999755859375,139.65635681152344,96.64714813232422,78.53254699707031,67.84590911865234,74.69225311279297,106.1341552734375,20.304134368896484,158.6754608154297,552.2598876953125,137.1699981689453,238.27999877929688,166.6622772216797,486.9103088378906,223.91050720214844,185.71878051757812,51.13785171508789,212.56350708007812,49.76467514038086,42.880401611328125,44.81159210205078,124.32852172851562,97.88888549804688
2022-06-07,148.50372314453125,146.26954650878906,115.81631469726562,304.0912780761719,433.4200134277344,58.6959342956543,105.27999877929688,244.5216522216797,262.6581726074219,123.0,563.5532836914062,167.4219512939453,140.82000732421875,36.112064361572266,45.94566345214844,2326.72998046875,674.5701904296875,75.48680114746094,,51.59126663208008,225.52919006347656,482.54998779296875,78.23284912109375,41.9710578918457,127.51020812988281,119.50161743164062,470.9670715332031,187.14999389648438,44.747859954833984,95.36554718017578,178.57740783691406,267.74560546875,107.79000091552734,66.48967742919922,111.31417846679688,90.99152374267578,48.68722152709961,13.604317665100098,219.05255126953125,232.92440795898438,77.81041717529297,61.075523376464844,38.282596588134766,117.22949981689453,117.14949798583984,319.100830078125,299.81378173828125,196.6380615234375,141.00344848632812,43.09493637084961,177.14971923828125,127.7862548828125,36.698814392089844,62.34177780151367,334.3711853027344,311.0844421386719,453.2945556640625,194.5442657470703,362.87744140625,247.58477783203125,62.46498107910156,94.97563171386719,67.15532684326172,195.64999389648438,145.37806701660156,51.820308685302734,89.02780151367188,84.52851104736328,271.9228210449219,79.39495849609375,198.61000061035156,121.32151794433594,189.1637725830078,71.99625396728516,165.4481201171875,53.54452133178711,145.9922332763672,103.48460388183594,88.58999633789062,141.0982666015625,99.92804718017578,79.01976776123047,67.27770233154297,75.02928924560547,108.7095718383789,20.498058319091797,155.00843811035156,560.0311279296875,138.58999633789062,238.8866729736328,168.73861694335938,493.7841796875,227.47047424316406,184.1306610107422,51.441253662109375,214.12075805664062,50.162872314453125,42.4949836730957,45.159202575683594,122.83502960205078,102.37529754638672
2022-06-08,147.75477600097656,146.37744140625,113.64624786376953,300.23223876953125,428.8399963378906,57.0460090637207,101.9000015258789,243.59877014160156,260.9903564453125,121.18000030517578,556.0489501953125,164.7124786376953,139.6300048828125,35.65507507324219,44.95417404174805,2345.800048828125,657.4977416992188,75.08271026611328,,50.90800857543945,228.21051025390625,487.95001220703125,77.39794158935547,42.17781066894531,124.4673843383789,118.67384338378906,467.18359375,189.19000244140625,44.10958480834961,93.33734130859375,179.49903869628906,265.08087158203125,107.33999633789062,66.36137390136719,109.48107147216797,90.61376190185547,47.8137321472168,13.396391868591309,214.8965301513672,228.75196838378906,76.97246551513672,60.91926956176758,37.60414505004883,117.23799896240234,117.19400024414062,312.3219909667969,295.6012878417969,193.553466796875,139.0777130126953,40.81792449951172,176.0968017578125,125.75257873535156,37.015525817871094,61.98694610595703,327.2408142089844,312.46990966796875,440.4894714355469,191.36236572265625,361.1927490234375,244.2729034423828,61.85258102416992,94.55229187011719,66.70887756347656,196.63999938964844,143.9427947998047,47.48356628417969,88.04385375976562,82.41851806640625,269.8372497558594,78.1111831665039,202.8300018310547,122.04943084716797,186.42459106445312,70.69874572753906,164.6236572265625,53.05829620361328,144.17404174804688,100.81668090820312,87.51000213623047,138.1846160888672,98.65545654296875,78.02543640136719,65.52324676513672,73.9785385131836,106.04541015625,20.410791397094727,155.7239532470703,551.4407958984375,135.2100067138672,241.86666870117188,164.2879180908203,490.23797607421875,220.4400177001953,178.10580444335938,50.73657989501953,213.12252807617188,50.06574630737305,42.09968185424805,44.32494354248047,121.76966857910156,103.58354949951172
2022-06-09,142.442138671875,142.6309356689453,111.68426513671875,293.0795593261719,426.4200134277344,55.2083625793457,98.80000305175781,239.89736938476562,256.7862548828125,116.1500015258789,547.0594482421875,159.76991271972656,133.72999572753906,34.28410720825195,43.66523742675781,2277.840087890625,654.9567260742188,74.88558959960938,,49.48207092285156,222.12290954589844,482.260009765625,76.38412475585938,41.52801513671875,118.67011260986328,115.46012878417969,471.2366027832031,187.11000061035156,43.461490631103516,92.20392608642578,175.92153930664062,258.25421142578125,103.30000305175781,64.99940490722656,106.74627685546875,89.41088104248047,46.31489944458008,13.148860931396484,214.72830200195312,224.3323516845703,74.5982437133789,59.74736785888672,36.5665168762207,114.91799926757812,114.83550262451172,301.9403991699219,297.9161682128906,191.05592346191406,136.24343872070312,39.6101188659668,172.55064392089844,123.10980987548828,36.88685989379883,60.91259765625,317.3717956542969,302.2632141113281,429.869873046875,193.18202209472656,347.90460205078125,240.84169006347656,60.4796142578125,91.75628662109375,65.48860168457031,184.0,142.71539306640625,46.68721389770508,86.58760070800781,80.3976821899414,264.2291564941406,76.96673583984375,192.77000427246094,118.26031494140625,180.42637634277344,68.55937194824219,161.693359375,51.38130569458008,141.57093811035156,99.01533508300781,84.11000061035156,135.94717407226562,96.816162109375,78.46294403076172,64.04789733886719,72.25373077392578,102.11306762695312,20.245954513549805,153.5873565673828,539.2145385742188,133.02000427246094,239.7066650390625,160.52272033691406,486.1653137207031,215.57737731933594,175.23728942871094,49.25872039794922,205.74559020996094,49.47330856323242,41.230018615722656,42.37833786010742,120.49520874023438,101.34530639648438
2022-06-10,136.93978881835938,140.44386291503906,108.63229370117188,283.7345275878906,393.8399963378906,52.787811279296875,94.81999969482422,238.1707000732422,247.71681213378906,109.6500015258789,532.355712890625,153.25921630859375,127.0,32.952877044677734,42.425872802734375,2104.9599609375,613.0895385742188,74.0083999633789,,47.244136810302734,213.69163513183594,474.19000244140625,76.16545104980469,40.986515045166016,111.94805908203125,113.7753677368164,462.51165771484375,178.4499969482422,42.705387115478516,92.6314468383789,173.82061767578125,250.98843383789062,99.4000015258789,61.06154251098633,106.7859115600586,86.54782104492188,45.669708251953125,12.62409496307373,204.60540771484375,222.09783935546875,71.05687713623047,59.31767654418945,34.93024826049805,111.42749786376953,111.1614990234375,284.8692626953125,287.3650207519531,185.35440063476562,134.49545288085938,38.788414001464844,171.39837646484375,117.4509506225586,37.06501007080078,60.5281982421875,309.60406494140625,296.0435485839844,427.3565368652344,185.27694702148438,333.6993408203125,236.08770751953125,60.05488586425781,91.30341339111328,62.968658447265625,175.57000732421875,136.25172424316406,46.95586013793945,85.78076171875,76.6729965209961,252.4541473388672,75.54364013671875,182.94000244140625,114.40140533447266,169.6895751953125,66.49922180175781,161.43508911132812,49.58524703979492,141.034423828125,99.63850402832031,79.30000305175781,132.4567413330078,94.93710327148438,75.24129486083984,62.02428436279297,71.5102767944336,99.5472183227539,20.061723709106445,148.7377471923828,526.2890625,130.50999450683594,232.22999572753906,156.74757385253906,481.3973693847656,209.9390869140625,171.76332092285156,47.682987213134766,199.15725708007812,49.35676956176758,41.05213165283203,39.80604553222656,121.1722640991211,99.49329376220703
